Customer ID,CustomerName,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_Score,Segment
MN-17935,Michael Nguyen,35,6,2477.95,3,3,3,333,Champions
MO-17500,Mary O'Rourke,73,4,922.49,3,1,1,311,New Customers
MO-17800,Meg O'Connel,105,8,1687.03,2,4,2,242,At Risk
MO-17950,Michael Oakman,181,2,154.29,2,1,1,211,Lost
MP-17470,Mark Packer,720,7,3206.13,1,3,3,133,Lost
MP-17965,Michael Paige,73,9,3983.64,3,4,4,344,Champions
MP-18175,Mike Pelletier,17,9,5087.92,4,4,4,444,Champions
MR-17545,Mathew Reese,126,4,639.18,2,1,1,211,Lost
MS-17365,Maribeth Schnelling,274,10,7443.69,1,4,4,144,Lost
MS-17530,MaryBeth Skach,435,4,475.66,1,1,1,111,Lost
MS-17710,Maurice Satty,414,6,1613.4,1,3,2,132,Lost
MS-17770,Maxwell Schwartz,122,9,3144.68,2,4,3,243,At Risk
MS-17830,Melanie Seite,453,4,370.35,1,1,1,111,Lost
MS-17980,Michael Stewart,27,6,855.12,4,3,1,431,Loyal
MT-17815,Meg Tillman,50,6,2890.14,3,3,3,333,Champions
MT-18070,Michelle Tran,204,4,1319.45,1,1,2,112,Lost
MV-17485,Mark Van Huff,28,9,1560.05,4,4,2,442,Loyal
MV-18190,Mike Vittorini,20,7,1734.57,4,3,2,432,Loyal
MW-18220,Mitch Webber,18,7,5341.9,4,3,4,434,Champions
MW-18235,Mitch Willingham,45,2,5253.88,3,1,4,314,New Customers
MY-17380,Maribeth Yedwab,30,7,2254.28,4,3,2,432,Loyal
MY-18295,Muhammed Yedwab,72,11,4152.7,3,4,4,344,Champions
MZ-17335,Maria Zettner,31,4,593.61,4,1,1,411,New Customers
MZ-17515,Mary Zewe,283,6,2564.91,1,3,3,133,Lost
NB-18580,Nicole Brennan,1166,2,273.87,1,1,1,111,Lost
NB-18655,Nona Balk,20,9,1972.6,4,4,2,442,Loyal
NC-18340,Nat Carroll,225,5,2461.4,1,2,3,123,Lost
NC-18415,Nathan Cano,42,6,2218.99,3,3,2,332,Loyal
NC-18535,Nick Crebassa,7,7,8241.74,4,3,4,434,Champions
NC-18625,Noah Childs,205,5,1821.74,1,2,2,122,Lost
ND-18370,Natalie DeCherney,28,9,4326.14,4,4,4,444,Champions
ND-18460,Neil Ducich,184,6,2893.46,2,3,3,233,At Risk
NF-18385,Natalie Fritzler,80,7,8322.83,2,3,4,234,At Risk
NF-18475,Neil Französisch,526,4,377.16,1,1,1,111,Lost
NF-18595,Nicole Fjeld,115,7,2031.47,2,3,2,232,At Risk
NG-18355,Nat Gilpin,49,5,1869.58,3,2,2,322,Loyal
NG-18430,Nathan Gelder,49,5,1395.94,3,2,2,322,Loyal
NH-18610,Nicole Hansen,190,7,2673.29,1,3,3,133,Lost
NK-18490,Neil Knudson,71,7,572.05,3,3,1,331,Loyal
NL-18310,Nancy Lomonaco,59,4,1418.09,3,1,2,312,New Customers
NM-18445,Nathan Mautz,161,7,6459.34,2,3,4,234,At Risk
NM-18520,Neoma Murray,245,10,2161.98,1,4,2,142,Lost
NP-18325,Naresj Patel,26,6,5529.62,4,3,4,434,Champions
NP-18670,Nora Paige,59,5,3908.4,3,2,4,324,Loyal
NP-18685,Nora Pelletier,407,6,1228.7,1,3,2,132,Lost
NP-18700,Nora Preis,139,7,7903.18,2,3,4,234,At Risk
NR-18550,Nick Radford,211,5,2367.28,1,2,3,123,Lost
NS-18505,Neola Schneider,7,4,2575.86,4,1,3,413,New Customers
NS-18640,Noel Staavos,175,13,2964.82,2,4,3,243,At Risk
NW-18400,Natalie Webber,173,7,7234.01,2,3,4,234,At Risk
NZ-18565,Nick Zandusky,86,9,2488.31,2,4,3,243,At Risk
ON-18715,Odella Nelson,411,9,1567.52,1,4,2,142,Lost
OT-18730,Olvera Toch,66,5,3818.62,3,2,4,324,Loyal
PA-19060,Pete Armstrong,104,6,729.41,2,3,1,231,At Risk
PB-18805,Patrick Bzostek,26,3,740.36,4,1,1,411,New Customers
PB-19105,Peter Bühler,58,4,688.32,3,1,1,311,New Customers
PB-19150,Philip Brown,98,8,1456.95,2,4,2,242,At Risk
PB-19210,Phillip Breyer,689,2,132.74,1,1,1,111,Lost
PC-18745,Pamela Coakley,3,4,1832.06,4,1,2,412,New Customers
PC-19000,Pauline Chand,883,2,1061.49,1,1,1,111,Lost
PF-19120,Peter Fuller,836,4,9062.86,1,1,4,114,Lost
PF-19165,Philip Fox,197,6,2770.0,1,3,3,133,Lost
PF-19225,Phillip Flathmann,115,5,2206.13,2,2,2,222,At Risk
PG-18820,Patrick Gardner,37,13,3086.91,3,4,3,343,Champions
PG-18895,Paul Gonzalez,58,9,1987.16,3,4,2,342,Loyal
PH-18790,Patricia Hirasaki,71,1,729.65,3,1,1,311,New Customers
PJ-18835,Patrick Jones,40,8,1220.09,3,4,2,342,Loyal
PJ-19015,Pauline Johnson,135,7,1824.23,2,3,2,232,At Risk
PK-18910,Paul Knutson,484,2,1441.15,1,1,2,112,Lost
PK-19075,Pete Kriz,10,12,8646.93,4,4,4,444,Champions
PL-18925,Paul Lucas,16,5,239.48,4,2,1,421,Loyal
PM-18940,Paul MacIntyre,387,3,1405.4,1,1,2,112,Lost
PM-19135,Peter McVee,52,4,4115.66,3,1,4,314,New Customers
PN-18775,Parhena Norris,31,8,1467.15,4,4,2,442,Loyal
PO-18850,Patrick O'Brill,5,11,7473.83,4,4,4,444,Champions
PO-18865,Patrick O'Donnell,1,7,2493.21,4,3,3,433,Champions
PO-19180,Philisse Overcash,161,9,4893.04,2,4,4,244,At Risk
PO-19195,Phillina Ober,87,5,1056.86,2,2,1,221,At Risk
PP-18955,Paul Prost,98,10,7252.61,2,4,4,244,At Risk
PR-18880,Patrick Ryan,37,5,1840.18,3,2,2,322,Loyal
PS-18760,Pamela Stobb,108,6,2181.48,2,3,2,232,At Risk
PS-18970,Paul Stevenson,70,8,1278.64,3,4,2,342,Loyal
PS-19045,Penelope Sewall,237,7,6843.63,1,3,4,134,Lost
PT-19090,Pete Takahito,72,4,160.57,3,1,1,311,New Customers
PV-18985,Paul Van Hugh,90,5,2876.05,2,2,3,223,At Risk
PW-19030,Pauline Webber,47,10,3454.92,3,4,3,343,Champions
PW-19240,Pierre Wener,465,7,3922.42,1,3,4,134,Lost
QJ-19255,Quincy Jones,26,9,6108.34,4,4,4,444,Champions
RA-19285,Ralph Arnett,6,9,2617.91,4,4,3,443,Champions
RA-19885,Ruben Ausman,44,7,3832.31,3,3,4,334,Champions
RA-19915,Russell Applegate,13,9,4793.54,4,4,4,444,Champions
RA-19945,Ryan Akin,62,5,1686.92,3,2,2,322,Loyal
RB-19330,Randy Bradley,69,2,1008.2,3,1,1,311,New Customers
RB-19360,Raymond Buch,97,6,15117.34,2,3,4,234,At Risk
RB-19435,Richard Bierner,20,8,2663.09,4,4,3,443,Champions
RB-19465,Rick Bensley,10,12,4715.47,4,4,4,444,Champions
RB-19570,Rob Beeghly,26,5,528.55,4,2,1,421,Loyal
RB-19645,Robert Barroso,649,5,221.08,1,2,1,121,Lost
RB-19705,Roger Barcio,55,4,2067.45,3,1,2,312,New Customers
RB-19795,Ross Baird,33,8,5633.32,3,4,4,344,Champions
RC-19825,Roy Collins,370,6,966.41,1,3,1,131,Lost
RC-19960,Ryan Crowe,111,6,885.75,2,3,1,231,At Risk
RD-19480,Rick Duston,73,8,4272.93,3,4,4,344,Champions
RD-19585,Rob Dowd,181,10,2912.89,2,4,3,243,At Risk
RD-19660,Robert Dilbeck,115,5,2786.63,2,2,3,223,At Risk
RD-19720,Roger Demir,22,10,1419.74,4,4,2,442,Loyal
RD-19810,Ross DeVincentis,15,8,1137.62,4,4,1,441,Loyal
RD-19900,Ruben Dartt,115,9,3133.92,2,4,3,243,At Risk
RD-19930,Russell D'Ascenzo,43,4,970.94,3,1,1,311,New Customers
RE-19405,Ricardo Emerson,1098,1,48.36,1,1,1,111,Lost
RE-19450,Richard Eichhorn,303,5,876.7,1,2,1,121,Lost
RF-19345,Randy Ferguson,391,8,3309.15,1,4,3,143,Lost
RF-19735,Roland Fjeld,90,7,2341.3,2,3,3,233,At Risk
RF-19840,Roy Französisch,7,8,945.22,4,4,1,441,Loyal
RH-19495,Rick Hansen,33,5,3621.38,3,2,3,323,Loyal
RH-19510,Rick Huthwaite,468,6,6979.18,1,3,4,134,Lost
RH-19555,Ritsa Hightower,520,2,740.38,1,1,1,111,Lost
RH-19600,Rob Haberlin,535,3,2085.74,1,1,2,112,Lost
RK-19300,Ralph Kennedy,120,3,1460.19,2,1,2,212,Lost
RL-19615,Rob Lucas,122,8,6234.91,2,4,4,244,At Risk
RM-19375,Raymond Messe,346,6,1453.47,1,3,2,132,Lost
RM-19675,Robert Marley,7,5,5979.1,4,2,4,424,Loyal
RM-19750,Roland Murray,300,1,98.35,1,1,1,111,Lost
RO-19780,Rose O'Brian,36,7,3815.48,3,3,4,334,Champions
RP-19270,Rachel Payne,497,4,954.65,1,1,1,111,Lost
RP-19390,Resi Pölking,34,12,5153.08,3,4,4,344,Champions
RP-19855,Roy Phan,29,8,2170.72,4,4,2,442,Loyal
RR-19315,Ralph Ritter,20,2,615.93,4,1,1,411,New Customers
RR-19525,Rick Reed,171,6,3302.26,2,3,3,233,At Risk
RS-19420,Ricardo Sperren,77,5,3221.29,2,2,3,223,At Risk
RS-19765,Roland Schwarz,37,8,4159.77,3,4,4,344,Champions
RS-19870,Roy Skaria,20,2,22.33,4,1,1,411,New Customers
RW-19540,Rick Wilson,121,7,7397.4,2,3,4,234,At Risk
RW-19630,Rob Williams,90,9,3279.75,2,4,3,243,At Risk
RW-19690,Robert Waldorf,80,5,3495.65,2,2,3,223,At Risk
SA-20830,Sue Ann Reed,64,10,4767.34,3,4,4,344,Champions
SB-20170,Sarah Bern,202,3,1348.02,1,1,2,112,Lost
SB-20185,Sarah Brown,189,6,6411.0,1,3,4,134,Lost
SB-20290,Sean Braxton,48,7,8057.89,3,3,4,334,Champions
SC-20020,Sam Craven,782,5,3362.96,1,2,3,123,Lost
SC-20050,Sample Company A,41,9,4624.57,3,4,4,344,Champions
SC-20095,Sanjit Chand,350,9,14142.33,1,4,4,144,Lost
SC-20230,Scot Coram,150,4,4371.96,2,1,4,214,Lost
SC-20260,Scott Cohen,188,8,3729.79,1,4,3,143,Lost
SC-20305,Sean Christensen,30,7,3979.06,4,3,4,434,Champions
SC-20380,Shahid Collister,31,9,5992.54,4,4,4,444,Champions
SC-20440,Shaun Chance,37,7,1875.0,3,3,2,332,Loyal
SC-20575,Sonia Cooley,93,5,902.73,2,2,1,221,At Risk
SC-20680,Steve Carroll,127,6,1254.64,2,3,2,232,At Risk
SC-20695,Steve Chapman,90,10,2576.41,2,4,3,243,At Risk
SC-20725,Steven Cartwright,188,11,5226.21,1,4,4,144,Lost
SC-20770,Stewart Carmichael,42,7,4492.66,3,3,4,334,Champions
SC-20800,Stuart Calhoun,31,4,279.26,4,1,1,411,New Customers
SC-20845,Sung Chung,132,2,280.63,2,1,1,211,Lost
SD-20485,Shirley Daniels,201,9,6121.11,1,4,4,144,Lost
SE-20110,Sanjit Engle,10,11,12209.44,4,4,4,444,Champions
SF-20065,Sandra Flanagan,60,7,763.55,3,3,1,331,Loyal
SF-20200,Sarah Foster,60,9,3422.79,3,4,3,343,Champions
SF-20965,Sylvia Foulston,49,9,3336.54,3,4,3,343,Champions
SG-20080,Sandra Glassco,9,3,3406.58,4,1,3,413,New Customers
SG-20470,Sheri Gordon,184,8,1884.8,2,4,2,242,At Risk
SG-20605,Speros Goranitis,109,6,3124.83,2,3,3,233,At Risk
SG-20890,Susan Gilcrest,227,3,47.95,1,1,1,111,Lost
SH-19975,Sally Hughsby,30,13,3406.84,4,4,3,443,Champions
SH-20395,Shahid Hopkins,24,10,2180.72,4,4,2,442,Loyal
SH-20635,Stefanie Holloman,766,2,2096.39,1,1,2,112,Lost
SJ-20125,Sanjit Jacobs,96,12,3949.66,2,4,4,244,At Risk
SJ-20215,Sarah Jordon,30,6,1341.04,4,3,2,432,Loyal
SJ-20500,Shirley Jackson,254,5,1318.78,1,2,2,122,Lost
SK-19990,Sally Knutson,9,3,883.41,4,1,1,411,New Customers
SL-20155,Sara Luxemburg,71,7,3053.01,3,3,3,333,Champions
SM-20005,Sally Matthias,422,4,244.49,1,1,1,111,Lost
SM-20320,Sean Miller,80,5,25043.05,2,2,4,224,At Risk
SM-20905,Susan MacKendrick,607,1,1043.04,1,1,1,111,Lost
SM-20950,Suzanne McNair,26,12,5563.39,4,4,4,444,Champions
SN-20560,Skye Norling,112,6,1860.42,2,3,2,232,At Risk
SN-20710,Steve Nguyen,80,7,3127.96,2,3,3,233,At Risk
SO-20335,Sean O'Donnell,30,6,2602.58,4,3,3,433,Champions
SP-20545,Sibella Parks,328,6,1306.09,1,3,2,132,Lost
SP-20620,Stefania Perrino,48,9,5440.32,3,4,4,344,Champions
SP-20650,Stephanie Phelps,387,9,1872.44,1,4,2,142,Lost
SP-20860,Sung Pak,80,10,4282.94,2,4,4,244,At Risk
SP-20920,Susan Pistek,71,6,3990.69,3,3,4,334,Champions
SR-20425,Sharelle Roach,9,5,3233.48,4,2,3,423,Loyal
SR-20740,Steven Roelle,197,8,4345.89,1,4,4,144,Lost
SS-20140,Saphhira Shifley,16,8,1324.03,4,4,2,442,Loyal
SS-20410,Shahid Shariari,111,6,3056.81,2,3,3,233,At Risk
SS-20515,Shirley Schmidt,492,3,613.4,1,1,1,111,Lost
SS-20590,Sonia Sunley,433,6,418.49,1,3,1,131,Lost
SS-20875,Sung Shariari,121,5,964.64,2,2,1,221,At Risk
ST-20530,Shui Tom,126,7,433.34,2,3,1,231,At Risk
SU-20665,Stephanie Ulpright,21,7,2595.36,4,3,3,433,Champions
SV-20365,Seth Vernon,102,10,11470.95,2,4,4,244,At Risk
SV-20785,Stewart Visinsky,321,9,4105.3,1,4,4,144,Lost
SV-20815,Stuart Van,77,4,1271.09,2,1,2,212,Lost
SV-20935,Susan Vittorini,3,8,1903.49,4,4,2,442,Loyal
SW-20245,Scot Wooten,82,7,1085.08,2,3,1,231,At Risk
SW-20275,Scott Williamson,31,6,1966.65,4,3,2,432,Loyal
SW-20350,Sean Wendt,163,3,1019.04,2,1,1,211,Lost
SW-20455,Shaun Weien,163,7,2921.54,2,3,3,233,At Risk
SW-20755,Steven Ward,535,2,758.7,1,1,1,111,Lost
SZ-20035,Sam Zeldin,36,11,3625.33,3,4,3,343,Champions
TA-21385,Tom Ashbrook,70,4,14595.62,3,1,4,314,New Customers
TB-21055,Ted Butterfield,120,5,1467.88,2,2,2,222,At Risk
TB-21175,Thomas Boland,59,4,3589.3,3,1,3,313,New Customers
TB-21190,Thomas Brumley,50,4,816.17,3,1,1,311,New Customers
TB-21250,Tim Brockman,350,7,1602.38,1,3,2,132,Lost
TB-21280,Toby Braunhardt,584,6,2198.45,1,3,2,132,Lost
TB-21355,Todd Boyes,147,5,834.33,2,2,1,221,At Risk
TB-21400,Tom Boeckenhauer,203,7,9133.99,1,3,4,134,Lost
TB-21520,Tracy Blumstein,108,9,4737.49,2,4,4,244,At Risk
TB-21595,Troy Blackwell,286,5,1387.56,1,2,2,122,Lost
TB-21625,Trudy Brown,31,9,2797.67,4,4,3,443,Champions
TC-20980,Tamara Chand,400,5,19052.22,1,2,4,124,Lost
TC-21145,Theresa Coyne,107,1,1038.26,2,1,1,211,Lost
TC-21295,Toby Carlisle,28,8,4266.81,4,4,4,444,Champions
TC-21475,Tony Chapman,154,9,1244.98,2,4,2,242,At Risk
TC-21535,Tracy Collins,5,7,742.56,4,3,1,431,Loyal
TD-20995,Tamara Dahlen,38,9,1434.55,3,4,2,342,Loyal
TG-21310,Toby Gnade,338,5,3058.37,1,2,3,123,Lost
TG-21640,Trudy Glocke,115,4,2074.66,2,1,2,212,Lost
TH-21100,Thea Hendricks,345,5,2422.82,1,2,3,123,Lost
TH-21115,Thea Hudgings,59,4,2942.77,3,1,3,313,New Customers
TH-21235,Tiffany House,118,8,1022.2,2,4,1,241,At Risk
TH-21550,Tracy Hopkins,73,7,4234.1,3,3,4,334,Champions
TM-21010,Tamara Manning,104,8,2955.23,2,4,3,243,At Risk
TM-21490,Tony Molinari,131,3,1094.68,2,1,1,211,Lost
TN-21040,Tanja Norvell,91,7,3130.22,2,3,3,233,At Risk
TP-21130,Theone Pippenger,9,9,4454.06,4,4,4,444,Champions
TP-21415,Tom Prescott,105,5,5329.0,2,2,4,224,At Risk
TP-21565,Tracy Poddar,351,4,1936.64,1,1,2,112,Lost
TR-21325,Toby Ritter,194,5,675.94,1,2,1,121,Lost
TS-21085,Thais Sissman,358,2,4.83,1,1,1,111,Lost
TS-21160,Theresa Swint,505,6,2163.62,1,3,2,132,Lost
TS-21205,Thomas Seio,199,7,5371.09,1,3,4,134,Lost
TS-21340,Toby Swindell,227,5,974.78,1,2,1,121,Lost
TS-21370,Todd Sumrall,37,6,11891.75,3,3,4,334,Champions
TS-21430,Tom Stivers,173,5,2054.14,2,2,2,222,At Risk
TS-21505,Tony Sayre,12,6,2243.27,4,3,2,432,Loyal
TS-21610,Troy Staebel,56,7,2820.42,3,3,3,333,Champions
TS-21655,Trudy Schmidt,239,5,3368.09,1,2,3,123,Lost
TT-21070,Ted Trevino,32,7,4915.6,3,3,4,334,Champions
TT-21220,Thomas Thornton,184,8,1427.04,2,4,2,242,At Risk
TT-21265,Tim Taslimi,407,3,439.5,1,1,1,111,Lost
TT-21460,Tonja Turnell,13,7,5364.81,4,3,4,434,Champions
TW-21025,Tamara Willingham,65,7,5278.83,3,3,4,334,Champions
TZ-21580,Tracy Zic,36,4,1707.29,3,1,2,312,New Customers
VB-21745,Victoria Brennan,55,6,2005.6,3,3,2,332,Loyal
VD-21670,Valerie Dominguez,582,6,6442.25,1,3,4,134,Lost
VF-21715,Vicky Freymann,14,5,847.94,4,2,1,421,Loyal
VG-21790,Vivek Gonzalez,155,6,846.01,2,3,1,231,At Risk
VG-21805,Vivek Grady,287,5,427.37,1,2,1,121,Lost
VM-21685,Valerie Mitchum,55,7,2454.87,3,3,3,333,Champions
VM-21835,Vivian Mathis,118,5,380.69,2,2,1,221,At Risk
VP-21730,Victor Preis,31,3,993.9,4,1,1,411,New Customers
VP-21760,Victoria Pisteka,76,7,3360.53,3,3,3,333,Champions
VS-21820,Vivek Sundaresam,222,4,1055.98,1,1,1,111,Lost
VT-21700,Valerie Takahito,1001,2,1736.6,1,1,2,112,Lost
VW-21775,Victoria Wilson,29,10,6134.04,4,4,4,444,Champions
WB-21850,William Brown,21,11,6160.1,4,4,4,444,Champions
XP-21865,Xylona Preis,44,11,2374.66,3,4,3,343,Champions
YC-21895,Yoseph Carroll,5,5,5454.35,4,2,4,424,Loyal
YS-21880,Yana Sorensen,10,8,6720.44,4,4,4,444,Champions
ZC-21910,Zuschuss Carroll,55,13,8025.71,3,4,4,344,Champions
ZD-21925,Zuschuss Donatelli,203,5,1493.94,1,2,2,122,Lost
